Time,Temperature,Humidity(%RH),MAC address(49:22:11:08:0C:D6)
2024-04-10 7:00:00 PM,31.21,78.22,
2024-04-10 6:50:00 PM,31.23,78.07,
2024-04-10 6:40:00 PM,31.25,77.92,
2024-04-10 6:30:00 PM,31.26,77.78,
2024-04-10 6:20:00 PM,31.28,77.63,
2024-04-10 6:10:00 PM,31.29,77.49,
2024-04-10 6:00:00 PM,31.31,77.34,
2024-04-10 5:50:00 PM,31.32,77.2,
2024-04-10 5:40:00 PM,31.34,77.05,
2024-04-10 5:30:00 PM,31.35,76.91,
2024-04-10 5:20:00 PM,31.35,76.71,
2024-04-10 5:10:00 PM,31.32,76.26,
2024-04-10 5:00:00 PM,31.29,75.82,
2024-04-10 4:50:00 PM,31.26,75.37,
2024-04-10 4:40:00 PM,31.23,74.93,
2024-04-10 4:30:00 PM,31.2,74.48,
2024-04-10 4:20:00 PM,31.17,74.04,
2024-04-10 4:10:00 PM,31.14,73.59,
2024-04-10 4:00:00 PM,31.11,73.15,
2024-04-10 3:50:00 PM,31.08,72.71,
2024-04-10 3:40:00 PM,31.23,45.32,
2024-04-10 3:30:00 PM,31.17,48.37,
2024-04-10 3:20:00 PM,31.11,51.41,
2024-04-10 3:10:00 PM,31.06,54.45,
2024-04-10 3:00:00 PM,31,57.49,
2024-04-10 2:50:00 PM,30.94,60.54,
2024-04-10 2:40:00 PM,30.89,63.58,
2024-04-10 2:30:00 PM,30.83,66.62,
2024-04-10 2:20:00 PM,30.77,69.66,
2024-04-10 2:10:00 PM,30.72,72.7,
2024-04-10 2:00:00 PM,31.42,69.26,
2024-04-10 1:50:00 PM,31.37,70.08,
2024-04-10 1:40:00 PM,31.33,70.9,
2024-04-10 1:30:00 PM,31.29,71.72,
2024-04-10 1:20:00 PM,31.24,72.54,
2024-04-10 1:10:00 PM,31.2,73.36,
2024-04-10 1:00:00 PM,31.16,74.18,
2024-04-10 12:50:00 PM,31.11,75,
2024-04-10 12:40:00 PM,31.07,75.82,
2024-04-10 12:30:00 PM,31.03,76.64,
2024-04-10 12:20:00 PM,31,76.19,
2024-04-10 12:10:00 PM,31.04,76.04,
2024-04-10 12:00:00 PM,31.08,75.89,
2024-04-10 11:50:00 AM,31.12,75.75,
2024-04-10 11:40:00 AM,31.16,75.6,
2024-04-10 11:30:00 AM,31.2,75.45,
2024-04-10 11:20:00 AM,31.24,75.31,
2024-04-10 11:10:00 AM,31.28,75.16,
2024-04-10 11:00:00 AM,31.32,75.01,
2024-04-10 10:50:00 AM,31.35,74.87,
2024-04-10 10:40:00 AM,31.35,74.81,
2024-04-10 10:30:00 AM,31.32,74.86,
2024-04-10 10:20:00 AM,31.29,74.91,
2024-04-10 10:10:00 AM,31.26,74.95,
2024-04-10 10:00:00 AM,31.23,75,
2024-04-10 9:50:00 AM,31.2,75.05,
2024-04-10 9:40:00 AM,31.17,75.09,
2024-04-10 9:30:00 AM,31.14,75.14,
2024-04-10 9:20:00 AM,31.11,75.19,
2024-04-10 9:10:00 AM,31.09,75.23,
2024-04-10 9:00:00 AM,31.42,74.52,
2024-04-10 8:50:00 AM,31.38,74.57,
2024-04-10 8:40:00 AM,31.34,74.61,
2024-04-10 8:30:00 AM,31.31,74.65,
2024-04-10 8:20:00 AM,31.27,74.69,
2024-04-10 8:10:00 AM,31.23,74.74,
2024-04-10 8:00:00 AM,31.2,74.78,
2024-04-10 7:50:00 AM,31.16,74.82,
2024-04-10 7:40:00 AM,31.12,74.86,
2024-04-10 7:30:00 AM,31.09,74.9,
2024-04-10 7:20:00 AM,31.28,74.65,
2024-04-10 7:10:00 AM,31.22,74.56,
2024-04-10 7:00:00 AM,31.16,74.48,
2024-04-10 6:50:00 AM,31.1,74.4,
2024-04-10 6:40:00 AM,31.04,74.31,
2024-04-10 6:30:00 AM,30.98,74.23,
2024-04-10 6:20:00 AM,30.92,74.15,
2024-04-10 6:10:00 AM,30.86,74.06,
2024-04-10 6:00:00 AM,30.8,73.98,
2024-04-10 5:50:00 AM,30.75,73.9,
2024-04-10 5:40:00 AM,31.03,73.26,
2024-04-10 5:30:00 AM,30.99,73.41,
2024-04-10 5:20:00 AM,30.95,73.56,
2024-04-10 5:10:00 AM,30.92,73.71,
2024-04-10 5:00:00 AM,30.88,73.86,
2024-04-10 4:50:00 AM,30.85,74,
2024-04-10 4:40:00 AM,30.81,74.15,
2024-04-10 4:30:00 AM,30.78,74.3,
2024-04-10 4:20:00 AM,30.74,74.45,
2024-04-10 4:10:00 AM,30.71,74.59,
2024-04-10 4:00:00 AM,30.71,74.46,
2024-04-10 3:50:00 AM,30.75,74.35,
2024-04-10 3:40:00 AM,30.78,74.24,
2024-04-10 3:30:00 AM,30.81,74.13,
2024-04-10 3:20:00 AM,30.84,74.02,
2024-04-10 3:10:00 AM,30.88,73.92,
2024-04-10 3:00:00 AM,30.91,73.81,
2024-04-10 2:50:00 AM,30.94,73.7,
2024-04-10 2:40:00 AM,30.97,73.59,
2024-04-10 2:30:00 AM,31,73.49,
2024-04-10 2:20:00 AM,31.03,73.73,
2024-04-10 2:10:00 AM,30.97,73.86,
2024-04-10 2:00:00 AM,30.91,73.99,
2024-04-10 1:50:00 AM,30.85,74.12,
2024-04-10 1:40:00 AM,30.79,74.25,
2024-04-10 1:30:00 AM,30.73,74.38,
2024-04-10 1:20:00 AM,30.67,74.51,
2024-04-10 1:10:00 AM,30.61,74.64,
2024-04-10 1:00:00 AM,30.55,74.77,
2024-04-10 12:50:00 AM,30.49,74.9,
2024-04-10 12:40:00 AM,31.03,74.05,
2024-04-10 12:30:00 AM,30.98,74.17,
2024-04-10 12:20:00 AM,30.93,74.29,
2024-04-10 12:10:00 AM,30.88,74.41,
2024-04-10 12:00:00 AM,30.83,74.53,
2024-04-09 11:50:00 PM,30.78,74.64,
2024-04-09 11:40:00 PM,30.73,74.76,
2024-04-09 11:30:00 PM,30.68,74.88,
2024-04-09 11:20:00 PM,30.63,75,
2024-04-09 11:10:00 PM,30.59,75.11,
2024-04-09 11:00:00 PM,30.97,74.45,
2024-04-09 10:50:00 PM,30.92,74.59,
2024-04-09 10:40:00 PM,30.88,74.72,
2024-04-09 10:30:00 PM,30.84,74.85,
2024-04-09 10:20:00 PM,30.8,74.99,
2024-04-09 10:10:00 PM,30.75,75.12,
2024-04-09 10:00:00 PM,30.71,75.25,
2024-04-09 9:50:00 PM,30.67,75.39,
2024-04-09 9:40:00 PM,30.63,75.52,
2024-04-09 9:30:00 PM,30.59,75.65,
2024-04-09 9:20:00 PM,30.75,74.92,
2024-04-09 9:10:00 PM,30.82,75.05,
2024-04-09 9:00:00 PM,30.89,75.18,
2024-04-09 8:50:00 PM,30.96,75.3,
2024-04-09 8:40:00 PM,31.03,75.43,
2024-04-09 8:30:00 PM,31.1,75.56,
2024-04-09 8:20:00 PM,31.17,75.68,
2024-04-09 8:10:00 PM,31.24,75.81,
2024-04-09 8:00:00 PM,31.31,75.94,
2024-04-09 7:50:00 PM,31.38,76.06,
2024-04-09 7:40:00 PM,31.09,76.17,
2024-04-09 7:30:00 PM,31.14,76.06,
2024-04-09 7:20:00 PM,31.18,75.96,
2024-04-09 7:10:00 PM,31.22,75.86,
2024-04-09 7:00:00 PM,31.26,75.76,
2024-04-09 6:50:00 PM,31.31,75.66,
2024-04-09 6:40:00 PM,31.35,75.56,
2024-04-09 6:30:00 PM,31.39,75.46,
2024-04-09 6:20:00 PM,31.43,75.36,
2024-04-09 6:10:00 PM,31.47,75.26,
2024-04-09 6:00:00 PM,31.44,75.52,
2024-04-09 5:50:00 PM,31.39,75.43,
2024-04-09 5:40:00 PM,31.35,75.35,
2024-04-09 5:30:00 PM,31.31,75.26,
2024-04-09 5:20:00 PM,31.27,75.18,
2024-04-09 5:10:00 PM,31.22,75.09,
2024-04-09 5:00:00 PM,31.18,75.01,
2024-04-09 4:50:00 PM,31.14,74.92,
2024-04-09 4:40:00 PM,31.1,74.84,
2024-04-09 4:30:00 PM,31.06,74.76,
2024-04-09 4:20:00 PM,31.23,75.09,
2024-04-09 4:10:00 PM,31.26,74.99,
2024-04-09 4:00:00 PM,31.28,74.89,
2024-04-09 3:50:00 PM,31.3,74.79,
2024-04-09 3:40:00 PM,31.33,74.69,
2024-04-09 3:30:00 PM,31.35,74.59,
2024-04-09 3:20:00 PM,31.37,74.49,
2024-04-09 3:10:00 PM,31.4,74.39,
2024-04-09 3:00:00 PM,31.42,74.29,
2024-04-09 2:50:00 PM,31.44,74.2,
2024-04-09 2:40:00 PM,31.42,74.34,
2024-04-09 2:30:00 PM,31.38,74.27,
2024-04-09 2:20:00 PM,31.34,74.21,
2024-04-09 2:10:00 PM,31.31,74.15,
2024-04-09 2:00:00 PM,31.27,74.09,
2024-04-09 1:50:00 PM,31.23,74.03,
2024-04-09 1:40:00 PM,31.2,73.97,
2024-04-09 1:30:00 PM,31.16,73.91,
2024-04-09 1:20:00 PM,31.12,73.85,
2024-04-09 1:10:00 PM,31.09,73.79,
2024-04-09 1:00:00 PM,31.38,73.45,
2024-04-09 12:50:00 PM,31.36,73.42,
2024-04-09 12:40:00 PM,31.34,73.4,
2024-04-09 12:30:00 PM,31.33,73.38,
2024-04-09 12:20:00 PM,31.31,73.36,
2024-04-09 12:10:00 PM,31.29,73.33,
2024-04-09 12:00:00 PM,31.28,73.31,
2024-04-09 11:50:00 AM,31.26,73.29,
2024-04-09 11:40:00 AM,31.24,73.27,
2024-04-09 11:30:00 AM,31.23,73.25,
2024-04-09 11:20:00 AM,31.09,73.33,
2024-04-09 11:10:00 AM,31.14,73.25,
2024-04-09 11:00:00 AM,31.18,73.18,
2024-04-09 10:50:00 AM,31.22,73.11,
2024-04-09 10:40:00 AM,31.27,73.04,
2024-04-09 10:30:00 AM,31.31,72.96,
2024-04-09 10:20:00 AM,31.35,72.89,
2024-04-09 10:10:00 AM,31.4,72.82,
2024-04-09 10:00:00 AM,31.44,72.75,
2024-04-09 9:50:00 AM,31.48,72.68,
2024-04-09 9:40:00 AM,31.47,73.04,
2024-04-09 9:30:00 AM,31.42,72.96,
2024-04-09 9:20:00 AM,31.37,72.89,
2024-04-09 9:10:00 AM,31.32,72.82,
2024-04-09 9:00:00 AM,31.27,72.75,
2024-04-09 8:50:00 AM,31.22,72.68,
2024-04-09 8:40:00 AM,31.17,72.61,
2024-04-09 8:30:00 AM,31.12,72.54,
2024-04-09 8:20:00 AM,31.07,72.47,
2024-04-09 8:10:00 AM,31.03,72.4,
2024-04-09 8:00:00 AM,31.42,72.58,
2024-04-09 7:50:00 AM,31.37,72.5,
2024-04-09 7:40:00 AM,31.32,72.42,
2024-04-09 7:30:00 AM,31.27,72.34,
2024-04-09 7:20:00 AM,31.22,72.26,
2024-04-09 7:10:00 AM,31.17,72.18,
2024-04-09 7:00:00 AM,31.12,72.1,
2024-04-09 6:50:00 AM,31.07,72.02,
2024-04-09 6:40:00 AM,31.02,71.94,
2024-04-09 6:30:00 AM,30.97,71.87,
2024-04-09 6:20:00 AM,30.97,72.45,
2024-04-09 6:10:00 AM,31,72.29,
2024-04-09 6:00:00 AM,31.03,72.13,
2024-04-09 5:50:00 AM,31.06,71.97,
2024-04-09 5:40:00 AM,31.09,71.81,
2024-04-09 5:30:00 AM,31.12,71.66,
2024-04-09 5:20:00 AM,31.15,71.5,
2024-04-09 5:10:00 AM,31.18,71.34,
2024-04-09 5:00:00 AM,31.21,71.18,
2024-04-09 4:50:00 AM,31.23,71.03,
2024-04-09 4:40:00 AM,31.23,71.85,
2024-04-09 4:30:00 AM,31.19,71.76,
2024-04-09 4:20:00 AM,31.15,71.67,
2024-04-09 4:10:00 AM,31.12,71.58,
2024-04-09 4:00:00 AM,31.08,71.49,
2024-04-09 3:50:00 AM,31.05,71.41,
2024-04-09 3:40:00 AM,31.01,71.32,
2024-04-09 3:30:00 AM,30.98,71.23,
2024-04-09 3:20:00 AM,30.94,71.14,
2024-04-09 3:10:00 AM,30.91,71.06,
2024-04-09 3:00:00 AM,31.09,71.43,
2024-04-09 2:50:00 AM,31.06,71.46,
2024-04-09 2:40:00 AM,31.03,71.49,
2024-04-09 2:30:00 AM,31.01,71.52,
2024-04-09 2:20:00 AM,30.98,71.55,
2024-04-09 2:10:00 AM,30.95,71.57,
2024-04-09 2:00:00 AM,30.93,71.6,
2024-04-09 1:50:00 AM,30.9,71.63,
2024-04-09 1:40:00 AM,30.87,71.66,
2024-04-09 1:30:00 AM,30.85,71.68,
2024-04-09 1:20:00 AM,31.23,70.75,
2024-04-09 1:10:00 AM,31.18,70.86,
2024-04-09 1:00:00 AM,31.14,70.96,
2024-04-09 12:50:00 AM,31.1,71.06,
2024-04-09 12:40:00 AM,31.06,71.16,
2024-04-09 12:30:00 AM,31.01,71.27,
2024-04-09 12:20:00 AM,30.97,71.37,
2024-04-09 12:10:00 AM,30.93,71.47,
2024-04-09 12:00:00 AM,30.89,71.57,
2024-04-08 11:50:00 PM,30.85,71.67,
2024-04-08 11:40:00 PM,30.74,71.51,
2024-04-08 11:30:00 PM,30.8,71.39,
2024-04-08 11:20:00 PM,30.85,71.28,
2024-04-08 11:10:00 PM,30.91,71.17,
2024-04-08 11:00:00 PM,30.96,71.06,
2024-04-08 10:50:00 PM,31.02,70.94,
2024-04-08 10:40:00 PM,31.07,70.83,
2024-04-08 10:30:00 PM,31.13,70.72,
2024-04-08 10:20:00 PM,31.18,70.61,
2024-04-08 10:10:00 PM,31.23,70.5,
2024-04-08 10:00:00 PM,30.71,71.05,
2024-04-08 9:50:00 PM,30.76,70.89,
2024-04-08 9:40:00 PM,30.81,70.73,
2024-04-08 9:30:00 PM,30.86,70.57,
2024-04-08 9:20:00 PM,30.91,70.41,
2024-04-08 9:10:00 PM,30.96,70.26,
2024-04-08 9:00:00 PM,31.01,70.1,
2024-04-08 8:50:00 PM,31.06,69.94,
2024-04-08 8:40:00 PM,31.11,69.78,
2024-04-08 8:30:00 PM,31.16,69.63,
2024-04-08 8:20:00 PM,31.03,70.08,
2024-04-08 8:10:00 PM,31.09,69.7,
2024-04-08 8:00:00 PM,31.15,69.32,
2024-04-08 7:50:00 PM,31.2,68.94,
2024-04-08 7:40:00 PM,31.26,68.56,
2024-04-08 7:30:00 PM,31.32,68.18,
2024-04-08 7:20:00 PM,31.37,67.8,
2024-04-08 7:10:00 PM,31.43,67.42,
2024-04-08 7:00:00 PM,31.49,67.04,
2024-04-08 6:50:00 PM,31.54,66.67,
2024-04-08 6:40:00 PM,31.42,65.98,
2024-04-08 6:30:00 PM,31.36,61.82,
2024-04-08 6:20:00 PM,31.3,57.67,
2024-04-08 6:10:00 PM,31.25,53.52,
2024-04-08 6:00:00 PM,31.19,49.37,
2024-04-08 5:50:00 PM,31.13,45.22,
2024-04-08 5:40:00 PM,31.08,41.07,
2024-04-08 5:30:00 PM,31.02,36.92,
2024-04-08 5:20:00 PM,30.96,32.77,
2024-04-08 5:10:00 PM,30.91,28.62,
2024-04-08 5:00:00 PM,31.2,73.59,
2024-04-08 4:50:00 PM,31.23,68.47,
2024-04-08 4:40:00 PM,31.25,63.35,
2024-04-08 4:30:00 PM,31.28,58.23,
2024-04-08 4:20:00 PM,31.3,53.11,
2024-04-08 4:10:00 PM,31.33,47.99,
2024-04-08 4:00:00 PM,31.35,42.87,
2024-04-08 3:50:00 PM,31.38,37.75,
2024-04-08 3:40:00 PM,31.4,32.63,
2024-04-08 3:30:00 PM,31.42,27.52,
